-0.62803,-0.58423,0.63284,-0.53646,0.59667,0.63451,0.63548,0.57065,0.50721,-0.61365,0.61403,-0.54374,0.67762,0.53565,-0.54712,0.8322,0.60354,0.66371,-0.57993,0.6447,0.83602,0.96673,-0.50919,0.79864,0.5207,0.65022,-0.59143,-0.78087,-0.52187,0.56091,0.78925,0.75056,0.50997,-0.65868,0.57248,-0.93777,0.83976,-0.81532,0.75715,0.76896,0.5017,-0.65234,0.58072,-0.83467,-0.59954,0.78661,0.77289,0.66365,0.85797,0.75008,-0.54124,-0.84151,0.54343,0.6334,0.50329,0.54332,0.81196,-0.93409,0.7983,-0.56241,0.59954,-0.76708,-0.50035,-0.72022,-0.57488,0.96139,0.87492,-0.61494,0.52698,-0.81011,-0.81088,0.68084,0.7288,-0.64332,-0.58977,0.63244,-0.60138,-0.64093,0.5356,-0.87123,0.51904,0.6325,0.73134,0.79405,0.78814,-0.7615,0.79018,0.59707,-0.69698,-0.50182,0.73871,0.63977,-0.84919,0.56244,0.66167,-0.93081,0.50655,0.8288,-0.52656,0.68316,-0.90227,0.93313,-0.81699,0.68639,0.52872,-0.54892,0.58432,-0.79062,0.74428,0.57435,-0.76792,0.74959,-0.64229,15.821,0.59736,-0.75272,-0.69346,-0.60775,0.562,-0.5132,-0.71505,0.66553,-0.70142,-0.56485,0.73805,-0.63085,-0.50497,-0.55021,0.51767,0.82152,0.60068,0.55858,-0.5215,0.75697,-0.57807,0.53449,-0.5525,-0.58518,0.79018,0.50404,0.77862,-0.64103,-0.63019,0.60953,0.72313,0.76464,0.77273,-0.75118,-0.54306,0.62164
-0.73617,0.99183,-0.54902,-0.87652,-0.60969,-0.91123,0.79642,0.63245,-0.80438,0.85066,0.74771,0.58194,-0.66567,-0.60273,0.7607,0.541,0.75236,-0.57771,-0.55192,-0.7898,-0.63702,0.52917,0.6049,-0.63818,0.71194,0.65645,-0.74046,0.5061,0.57765,0.66778,0.59517,-0.65104,-0.87108,-0.66582,0.56365,-0.68692,-0.84658,-0.70364,-0.60441,-0.75657,-0.68582,0.66314,-0.5796,0.54456,-0.58992,-0.6856,-0.74176,0.77666,0.79449,0.54222,-0.72452,-0.78623,-0.5054,-0.75267,-0.6175,0.68752,-0.60298,0.51324,0.73724,0.52003,-0.53962,0.93986,0.86755,-0.50965,-0.62855,-0.53062,-0.81909,-0.54083,0.64796,-0.60198,-0.7693,0.77609,-0.73772,0.5999,0.67394,-0.62784,0.58935,-0.66746,-0.69467,-0.60962,-0.58182,0.52153,-0.71319,-0.65227,-0.63597,-0.69728,0.58334,-0.53136,-0.71204,0.5959,-0.87351,-0.73412,0.57804,0.95449,0.56089,0.65219,0.52916,-0.51157,-0.55122,-0.57534,-0.83122,-0.8387,0.59974,0.83075,0.69815,0.58742,-0.8056,-0.80437,-0.50741,-0.67329,-0.80321,-0.63899,-0.63911,0.59736,15.821,-0.80671,-0.56641,0.58238,-0.77224,0.93062,0.82242,-0.61385,0.71498,-0.5895,-0.50663,0.52828,-0.7182,-0.85023,-0.57441,0.6181,-0.58728,-0.66133,-0.50606,-0.62589,0.56195,0.53942,0.71118,-0.65974,-0.65798,0.60122,0.51962,0.75511,-0.51065,-0.65204,-0.65938,0.66102,-0.53382,0.68873,-0.51268,0.51623
-0.61707,0.5426,-0.71758,-0.73569,0.63301,0.8817,-0.63079,-0.77384,-0.52205,0.56331,-0.69667,-0.60359,-0.7048,-0.7676,0.70408,-0.51401,0.92762,-0.91534,-0.56485,0.81962,-0.82436,0.66889,-0.76269,-0.51267,-0.72202,0.85369,0.82153,-0.79316,0.52609,0.67345,-0.67506,0.51598,-0.53085,-0.90808,-0.83331,0.67976,0.54446,-0.84985,0.77907,-0.93917,-0.52589,-0.59757,-0.53296,-0.77306,0.67731,0.62796,0.56118,-0.63683,0.72184,-0.52116,-0.65143,0.50682,0.65634,0.61879,0.52438,-0.66901,-0.50687,-0.85021,0.85764,-0.51082,-0.62667,-0.52927,0.54046,-0.93862,-0.75378,-0.67763,-0.74804,-0.80749,0.54904,-0.69343,0.54373,0.5898,-0.84949,-0.77976,0.84869,0.72821,0.63826,-0.60527,0.52936,-0.90817,-0.50252,-0.8488,-0.60064,-0.58939,0.53165,-0.81208,0.59395,-0.85056,-0.68184,0.80033,0.88995,0.82742,0.66518,-0.6002,0.62511,-0.77017,0.64216,0.59754,0.8371,0.60409,-0.8248,0.67787,0.68511,-0.90523,-0.91345,-0.62966,-0.90167,-0.57231,-0.80965,0.87648,0.66888,0.51298,0.51364,-0.75272,-0.80671,15.821,0.57838,-0.57627,-0.55727,-0.52459,-0.78926,0.60684,-0.68849,0.68119,-0.64334,-0.55942,-0.59305,-0.72193,0.55112,-0.76323,-0.5711,-0.67927,0.53238,-0.64878,0.59256,0.60756,0.93409,0.53617,-0.59601,0.72928,-0.56735,0.80381,-0.85302,0.60802,-0.54564,-0.88682,-0.66542,-0.71179,-0.90513,-0.88852
-0.57894,0.70174,0.50829,-0.51923,-0.74975,-0.90348,-0.51124,-0.69026,-0.67008,0.60495,0.81659,0.71981,-0.76112,0.54819,0.62425,-0.62722,0.78145,-0.61553,0.62473,-0.72105,0.53945,0.87443,-0.89527,0.58869,-0.54044,0.55437,-0.60506,0.79038,0.67251,0.66418,-0.56336,-0.5289,0.70926,-0.51003,-0.82257,-0.60655,0.50695,-0.89439,0.84531,-0.51553,0.51476,0.55073,-0.77555,-0.52576,0.61071,0.52301,0.95823,-0.89064,0.71265,-0.52707,0.603,0.64126,-0.50217,0.52096,-0.58788,-0.55991,0.51436,0.56871,-0.6184,0.66493,-0.57218,0.50037,-0.71294,-0.55452,-0.86602,0.72487,0.69573,0.88005,0.72462,0.76301,0.86892,-0.91519,-0.77659,-0.56433,-0.71726,-0.6963,-0.68933,0.63972,0.64781,-0.62927,-0.55503,0.53159,-0.65307,0.55274,0.50231,0.54314,-0.77408,0.53772,0.50451,0.90127,-0.72269,-0.51015,0.68772,-0.651,-0.66804,-0.51314,-0.62185,-0.70282,-0.73188,0.5607,0.65838,-0.57229,-0.55487,-0.6328,-0.54972,0.61652,0.77874,0.52553,-0.71484,-0.53192,-0.64334,-0.68377,0.87353,-0.69346,-0.56641,0.57838,15.821,-0.82407,-0.56639,-0.5811,0.6947,0.60417,0.68963,-0.88557,0.68892,-0.5167,-0.8144,-0.67484,-0.55682,0.78581,-0.56295,-0.66211,-0.94596,-0.58905,-0.57648,0.66734,0.7047,0.64084,0.73071,0.76883,0.64216,-0.65196,0.65403,0.82627,0.78238,0.5952,0.54017,-0.54136,0.76491,-0.54992
0.51309,-0.5577,-0.52818,-0.51022,-0.53057,-0.67589,0.58305,-0.58792,-0.95353,0.76488,0.70553,-0.55099,0.73844,-0.5955,0.69921,0.50501,0.53434,0.58865,-0.61851,0.63122,-0.78722,-0.50081,0.78807,0.61304,0.5684,0.51006,0.51608,0.77229,0.7145,-0.80839,0.51336,-0.86855,-0.81068,0.92492,0.94166,-0.63847,0.70754,0.68886,0.62026,-0.68004,0.62369,0.64227,0.75773,-0.59442,0.74381,-0.54314,-0.53218,0.56661,-0.87642,0.71559,0.56053,-0.72176,0.94686,0.79788,0.57156,0.96895,0.5268,-0.6713,-0.55473,-0.68649,0.65706,-0.74015,0.79759,0.90497,-0.51961,-0.59799,-0.55559,-0.61018,0.63005,0.5805,-0.9508,-0.66428,0.70976,-0.6596,-0.50942,-0.76648,-0.8232,0.77838,0.55903,-0.61175,0.51943,-0.62387,-0.68731,-0.81734,0.53689,0.79169,0.65236,-0.56594,-0.56252,-0.64505,-0.79555,0.67694,-0.8158,0.56132,0.83995,0.59263,-0.61688,0.58632,0.60906,0.50387,0.53588,0.86053,0.74497,-0.69393,0.59446,-0.74735,0.65561,0.79762,-0.73748,-0.81416,0.50713,-0.71657,0.54688,-0.60775,0.58238,-0.57627,-0.82407,15.821,0.53962,-0.64401,-0.64018,0.55217,-0.5471,0.67161,0.6848,0.97062,-0.69385,0.58969,-0.97151,0.61568,0.88305,-0.86428,0.54293,-0.71546,0.85435,0.64515,-0.85287,-0.61007,-0.62111,0.65885,0.52737,0.84717,0.68923,0.566,0.74582,0.64512,0.72499,0.56142,-0.80194,-0.65193
-0.6857,0.86618,-0.72652,0.60906,-0.73499,-0.63102,0.6545,0.79033,-0.53903,0.55284,0.57117,-0.69265,0.70191,-0.54448,0.63394,-0.55422,-0.54331,-0.65475,-0.62872,-0.76843,0.55141,0.53549,0.66454,-0.5011,0.79245,0.65283,0.50219,-0.63659,0.57723,-0.85833,-0.70713,-0.56796,-0.61187,-0.558,-0.54633,-0.96504,0.6412,-0.87191,-0.76158,-0.78635,-0.69567,0.81632,0.63848,0.58484,0.65087,-0.80768,-0.64977,0.55804,-0.60115,-0.76586,0.70753,-0.73257,-0.51347,0.62661,0.82735,-0.84541,0.73615,-0.59719,-0.64588,-0.77282,0.62784,-0.84556,-0.76991,-0.84183,-0.51438,-0.54741,-0.80046,-0.67751,-0.77086,0.73651,0.6454,0.65275,0.7982,-0.68728,-0.60484,0.5299,-0.55051,-0.53338,-0.90115,-0.86651,-0.50223,0.52316,0.67838,-0.57861,-0.57437,-0.68443,0.52042,0.5208,-0.63096,-0.82661,-0.72111,0.6538,0.62605,-0.76732,-0.88958,0.55551,-0.59304,-0.57762,0.58356,-0.55281,-0.52737,0.64984,0.75905,-0.70074,-0.80886,-0.57905,-0.6683,0.5814,0.81005,-0.58952,-0.749,-0.51303,-0.52539,0.562,-0.77224,-0.55727,-0.56639,0.53962,15.821,-0.6002,0.60618,-0.52274,-0.51636,0.52519,0.63634,-0.70915,-0.60231,0.6386,-0.50482,-0.74831,0.58066,-0.64117,-0.66477,-0.64963,-0.53807,-0.60523,0.5356,0.7349,-0.68351,-0.61518,-0.64209,0.57694,-0.60607,0.75357,-0.751,0.51454,0.71556,-0.77054,0.6831,0.52358
0.62378,0.5593,-0.75279,-0.66019,-0.63529,0.52599,-0.62648,0.50219,0.73086,-0.50018,-0.53466,0.749,-0.73136,0.51533,0.87754,0.81236,0.56593,-0.89077,-0.64101,-0.70891,0.52396,0.8601,0.80185,-0.8007,-0.50854,-0.7892,-0.57781,-0.69925,-0.6982,-0.50358,0.97964,0.66361,0.67222,-0.95201,0.66919,0.66612,-0.77269,-0.69757,0.65225,0.55161,0.62026,-0.87905,0.56886,-0.54629,-0.54825,-0.85035,-0.58373,-0.55493,0.55745,-0.5531,0.77158,-0.60031,0.8124,0.76782,-0.85937,0.67563,-0.57418,-0.61947,0.81228,-0.56627,0.90176,-0.77108,-0.71258,-0.84757,-0.69719,-0.80888,0.52878,-0.61618,-0.71358,-0.58003,0.5983,0.50124,-0.61965,-0.67524,0.50999,-0.82653,-0.68687,0.60559,-0.88847,0.74835,0.86592,0.59734,0.79322,0.53014,-0.69022,0.50302,-0.77906,-0.9046,-0.72945,0.716,0.53032,-0.67723,-0.62389,0.76101,-0.81084,0.65379,0.50034,0.64954,0.5108,-0.50417,-0.53366,0.55071,0.51592,0.59233,0.73815,-0.51517,-0.51219,0.54163,-0.88079,-0.87569,0.50922,0.75659,-0.66176,-0.5132,0.93062,-0.52459,-0.5811,-0.64401,-0.6002,15.821,0.52257,0.52547,0.71903,-0.69493,0.72237,0.57911,-0.65334,0.74951,-0.50851,0.5235,0.65814,-0.8988,-0.57121,0.50759,0.64231,0.51922,0.56143,0.8235,-0.62146,0.71655,-0.65852,-0.62442,-0.94142,0.62279,-0.59781,0.77124,-0.84673,-0.76788,-0.71637,0.61232
-0.57208,0.61566,0.75434,0.55424,0.88634,-0.60697,0.62093,0.69012,0.73184,-0.51582,0.52709,0.61388,0.61015,-0.7711,-0.56377,0.68229,0.60558,-0.86086,0.63339,0.56804,-0.8459,-0.68013,0.8443,0.55237,-0.64592,-0.94533,-0.74413,-0.71721,-0.55719,0.6182,0.64546,0.72678,-0.61238,0.51177,0.71304,-0.68912,-0.70039,0.63527,-0.60666,-0.61578,-0.58589,0.66098,0.69915,-0.69095,0.71618,-0.83172,-0.74347,0.63155,-0.53923,-0.6612,-0.70579,-0.93889,0.52467,0.74027,0.89655,0.53301,0.53665,-0.58474,-0.59955,-0.66553,-0.64752,-0.85515,-0.57526,-0.55549,0.55833,0.50347,-0.5083,-0.66507,-0.76407,0.69711,0.66144,-0.57529,0.53262,0.55178,-0.98042,0.53055,0.56979,-0.82237,0.68203,-0.75644,-0.72772,0.5188,-0.7357,0.72373,-0.54187,-0.50469,0.52401,-0.69282,-0.50967,0.52973,-0.76238,0.84167,0.51807,-0.64751,0.92001,-0.58042,0.77381,0.70589,0.5784,-0.84545,0.86943,-0.73368,-0.58589,0.74128,-0.54426,0.63757,-0.50533,-0.63571,0.56486,0.77176,0.55902,-0.84773,-0.58011,-0.71505,0.82242,-0.78926,0.6947,-0.64018,0.60618,0.52257,15.821,0.5415,0.52109,0.6902,0.52759,0.70513,-0.75713,0.5565,-0.81492,-0.63174,0.60865,0.73589,0.6785,0.60235,-0.71339,0.51363,-0.66753,-0.82506,-0.53846,0.56401,-0.61425,0.77988,-0.79592,0.76648,0.59339,0.75996,-0.62827,-0.70821,-0.69481,0.60899
-0.52551,-0.64395,0.81398,-0.80485,0.72214,0.74906,0.52541,0.51993,-0.81261,0.71139,0.89827,-0.69761,0.65412,-0.66955,0.68426,-0.74991,0.5028,0.55615,0.81377,0.55438,-0.56027,-0.77407,-0.71234,-0.50045,0.57895,0.57161,0.75955,-0.90677,0.50729,0.76009,-0.89836,0.76602,0.68982,-0.91999,-0.67419,-0.75085,0.73702,-0.73777,-0.61354,-0.82516,-0.62949,-0.86831,0.55336,0.88857,-0.56436,-0.75471,-0.55787,-0.77833,-0.77775,-0.7968,-0.61498,-0.7376,0.79476,0.91011,0.76762,-0.50838,0.812,-0.85833,0.7977,-0.52521,-0.67139,-0.88267,0.77067,-0.55936,-0.57666,0.74856,0.62707,-0.51975,0.52476,0.88265,0.62443,0.63506,0.86795,0.56763,-0.50404,-0.54489,0.60536,-0.63659,0.66205,-0.70525,-0.66221,0.84104,-0.78823,-0.71245,0.77242,0.65893,-0.69453,0.72621,-0.68327,0.57093,0.70328,0.53848,0.51313,0.80574,-0.79899,0.53214,-0.71948,-0.75646,-0.62769,-0.59284,-0.71626,0.59062,-0.63493,-0.61332,0.69604,-0.54786,0.91555,-0.60419,-0.59345,0.62098,-0.56801,0.67776,0.6321,0.66553,-0.61385,0.60684,0.60417,0.55217,-0.52274,0.52547,0.5415,15.821,0.67118,0.68751,0.58894,-0.67021,-0.65793,0.61679,-0.7577,0.61964,0.6002,-0.69377,-0.52386,0.61606,0.67573,-0.58154,-0.50591,0.80427,-0.69343,-0.66505,0.71264,-0.62019,0.89599,0.72981,0.63225,-0.74373,0.86735,-0.77811,-0.87612,-0.72149
-0.64242,0.54798,0.59122,-0.77716,-0.53467,0.82566,0.76226,-0.66977,-0.61346,0.6369,0.82525,0.57916,0.61448,0.69792,-0.55883,-0.60545,-0.80859,0.64886,0.66788,-0.70292,-0.77478,0.59413,-0.78853,0.69952,-0.72046,-0.74039,-0.5864,0.73194,-0.66582,0.54615,-0.80303,0.63324,0.57708,0.61902,0.55011,-0.55368,-0.52557,-0.58001,0.62731,0.69469,0.87024,-0.84445,-0.64977,-0.63291,0.6695,-0.52629,0.58989,0.82093,0.78737,-0.83464,-0.53236,0.55412,0.61386,0.88332,-0.57909,-0.50832,-0.66466,-0.63805,0.50063,0.54914,-0.5339,-0.55077,0.84643,0.75113,0.93479,-0.75781,-0.66141,0.75455,-0.73814,0.55457,-0.51915,-0.62892,-0.60626,0.5692,-0.78033,-0.56745,0.50511,-0.63187,0.64046,0.64802,0.62228,0.64964,0.69001,0.74361,0.62312,0.52878,0.72576,-0.62863,0.59814,0.61451,-0.8061,-0.58184,-0.84723,0.77784,0.84499,0.89063,0.6822,-0.56937,0.57355,0.55636,-0.61182,-0.52831,0.61943,-0.50045,-0.67455,-0.62999,-0.76586,-0.51323,0.59572,-0.765,0.77927,-0.64484,0.66687,-0.70142,0.71498,-0.68849,0.68963,-0.5471,-0.51636,0.71903,0.52109,0.67118,15.821,0.50487,0.77926,-0.68541,-0.50522,0.55696,0.7519,0.76357,0.54723,-0.87388,-0.68455,-0.78069,-0.56761,0.80924,0.57865,0.70702,0.53351,0.88214,0.52691,0.70221,-0.72181,0.69755,-0.5298,-0.51783,0.78062,0.85566,0.55167,-0.72664
0.69599,-0.64675,0.52383,-0.88573,-0.60721,0.55574,-0.69471,-0.56313,0.86033,0.6973,-0.55892,0.60804,-0.53423,0.53032,-0.83224,-0.84673,0.67516,0.56748,-0.87992,-0.61951,0.55722,-0.7904,0.51901,-0.62493,0.70458,-0.58797,0.6083,-0.60012,0.50945,-0.60564,-0.6004,-0.66857,-0.82104,0.50281,0.56313,-0.59119,-0.51334,-0.92242,-0.51763,0.66522,0.68408,0.722,-0.65302,-0.62002,-0.52737,0.82566,-0.74508,-0.65459,0.63674,0.50399,-0.57096,-0.50996,-0.53234,-0.71632,-0.58881,-0.70664,-0.91068,0.52688,-0.50244,-0.74217,-0.64323,-0.77398,0.67709,0.51723,0.50591,0.55253,0.58634,-0.63881,0.59558,0.72576,-0.72341,0.86875,-0.73764,-0.65558,-0.79532,-0.67381,-0.53294,-0.56503,-0.82184,0.92024,-0.59403,0.52108,0.78064,-0.83135,-0.62063,0.69482,0.53017,0.84046,0.6272,-0.98006,0.90963,0.87353,0.53791,-0.5365,0.61159,0.58484,-0.77633,-0.54227,-0.75845,-0.78135,-0.76787,-0.6317,0.8903,-0.65181,-0.50426,-0.61165,0.52638,0.54284,0.75797,0.52616,-0.7379,0.51755,-0.5272,-0.56485,-0.5895,0.68119,-0.88557,0.67161,0.52519,-0.69493,0.6902,0.68751,0.50487,15.821,0.60503,0.50453,-0.59922,-0.79737,0.59497,-0.53597,0.72617,0.80625,-0.9528,0.54799,0.8868,0.5548,0.61601,0.55864,0.61597,-0.88949,-0.87184,0.83339,-0.51936,-0.56144,-0.69222,0.59108,0.68126,-0.65465,-0.53076,-0.73416
-0.56528,0.78704,-0.68499,-0.81008,0.69484,-0.51201,0.61732,0.84816,0.65703,0.70657,0.68401,0.91757,-0.74581,-0.85238,-0.53087,-0.79098,0.65543,0.80178,-0.67971,0.92339,0.58978,0.68899,0.75772,0.58583,0.60596,0.52509,-0.50443,0.75695,0.77878,-0.85624,-0.70951,-0.73069,-0.58618,-0.62196,0.521,-0.52028,0.7852,0.52045,-0.53124,0.65626,0.50198,0.62779,-0.62673,0.55807,0.92367,-0.8515,-0.50777,-0.93186,-0.65564,0.5605,0.71991,0.70231,-0.76984,0.54955,0.67245,0.84569,0.70437,-0.65135,0.64558,-0.55668,0.56068,0.5934,0.65511,0.67274,0.66561,0.67203,0.73204,0.78065,0.72291,0.71438,0.62617,0.60356,0.71832,0.53638,-0.72868,-0.78168,0.80066,0.82056,0.69766,-0.54126,0.55405,-0.66363,0.54142,0.55522,0.78397,-0.57744,-0.81671,0.88246,0.64071,0.59715,-0.50959,-0.66602,-0.74238,-0.77929,0.54231,0.6599,0.54675,-0.60459,0.72109,-0.7645,0.6678,-0.65058,-0.51362,0.85049,0.66001,0.6446,0.60139,0.82671,-0.51476,0.50409,-0.72535,-0.97323,0.52873,0.73805,-0.50663,-0.64334,0.68892,0.6848,0.63634,0.72237,0.52759,0.58894,0.77926,0.60503,15.821,0.94652,0.50243,-0.74544,0.55817,0.63439,0.52719,-0.56335,0.86853,-0.67831,-0.77655,-0.67192,0.80352,-0.59231,0.50817,0.77832,0.87083,0.57529,0.54958,0.71984,-0.52226,-0.80107,-0.74243,-0.85614,-0.56471,0.82646
0.5306,-0.5038,0.74299,0.69465,-0.70907,0.59342,-0.51362,-0.74588,0.75979,0.50312,-0.64693,-0.51815,0.93471,-0.57157,-0.66501,0.74869,-0.88337,0.59892,-0.73781,0.64564,-0.57863,-0.69624,0.63163,0.59228,0.74354,0.81995,0.76939,0.98427,-0.7736,0.6766,0.71696,-0.91312,0.64463,0.58294,-0.61795,0.65938,-0.66307,-0.64324,-0.5468,0.65667,-0.86383,-0.63843,0.56596,-0.88071,-0.57227,-0.60153,0.65036,-0.55645,-0.73472,0.69502,0.55338,-0.58087,-0.66369,0.57835,-0.67461,0.71473,-0.53344,0.64694,-0.6143,0.71252,-0.57401,-0.66753,0.61742,-0.7937,-0.64692,0.69152,-0.56007,-0.78092,-0.57994,0.70467,-0.50556,-0.53646,0.78402,-0.50133,-0.96723,0.79896,-0.94603,-0.52537,0.58844,0.57109,0.51807,0.8378,0.62546,0.65388,0.97494,-0.70522,0.82136,0.80346,-0.55121,0.71052,-0.88833,0.64579,-0.51943,-0.8713,0.79479,0.55068,-0.57474,-0.70145,0.61723,0.75881,-0.67806,0.7238,0.55019,0.6193,0.79692,-0.50963,0.7824,-0.54847,0.64394,0.76487,-0.79093,0.5851,-0.7259,-0.63085,0.52828,-0.55942,-0.5167,0.97062,-0.70915,0.57911,0.70513,-0.67021,-0.68541,0.50453,0.94652,15.821,-0.89348,0.61877,0.72102,-0.5285,0.66532,-0.91938,-0.60206,0.75634,0.89429,-0.59321,-0.66344,-0.54586,-0.61345,-0.55246,-0.62158,0.6798,0.57288,0.71387,0.64448,-0.62158,-0.78227,0.70474,0.5365,-0.63376
0.5181,0.51583,-0.90843,0.74742,0.81828,0.59114,0.93068,0.67435,0.88639,-0.75374,-0.59872,0.74871,0.66138,-0.56348,-0.59551,-0.72032,0.60651,0.6159,-0.5017,0.72266,0.51255,-0.86062,-0.6417,-0.72213,-0.52738,-0.55136,-0.5022,-0.52826,0.76757,0.83589,0.70308,0.71426,0.61122,-0.54876,0.77604,-0.55115,-0.50529,-0.67533,0.66581,0.82581,-0.51623,-0.53233,-0.59029,-0.59474,-0.69278,0.51914,-0.58931,-0.56082,-0.5068,0.56159,0.64946,0.51992,-0.57936,-0.77563,0.82805,-0.50941,-0.50427,0.77078,-0.86304,0.62746,0.66537,0.68233,0.56721,0.69842,0.5794,0.61715,-0.63854,-0.82811,-0.54854,0.78008,-0.67359,0.50175,-0.82693,0.54633,0.50219,-0.54353,0.7816,-0.70893,-0.90212,-0.51937,-0.74685,-0.74174,-0.50874,-0.64134,-0.86192,0.82328,-0.57145,-0.58548,0.6556,-0.83199,0.9597,0.66695,-0.53819,-0.67955,-0.60054,0.6781,-0.73893,0.53532,0.59624,0.60992,-0.55637,0.90209,-0.56275,0.85868,-0.62214,-0.51644,-0.59417,-0.73371,-0.57449,-0.78633,0.50722,-0.59717,0.54132,-0.50497,-0.7182,-0.59305,-0.8144,-0.69385,-0.60231,-0.65334,-0.75713,-0.65793,-0.50522,-0.59922,0.50243,-0.89348,15.821,0.68273,0.81083,0.55578,-0.65987,-0.76917,-0.74856,0.59531,0.50013,-0.81239,-0.61167,0.59279,-0.60187,-0.52351,0.7212,-0.51448,0.59296,0.54561,-0.74494,0.83093,-0.58033,-0.83756,0.60865,0.58457
0.51265,0.64413,-0.83855,0.88394,0.67327,0.77552,-0.56869,0.69567,-0.84269,0.63759,-0.51244,-0.7579,0.73254,-0.54555,0.62221,-0.66609,0.80913,-0.66939,-0.53338,-0.71554,0.5872,0.86554,0.56946,-0.59591,-0.58355,0.94331,0.59548,0.72082,0.74974,0.70956,-0.51233,0.52801,-0.54065,-0.74671,0.65887,0.59217,-0.52447,0.71873,-0.68137,-0.6049,-0.72317,0.69179,-0.6379,0.55604,0.56526,0.75897,0.67889,0.63868,0.68427,0.7708,-0.72445,-0.67536,0.59283,0.71772,-0.77954,-0.61586,0.77622,-0.50621,0.55653,0.63784,0.70723,-0.6252,-0.51245,0.86205,-0.8096,-0.63955,0.81724,-0.82325,-0.55313,0.98672,0.54424,-0.81784,-0.8199,0.77735,-0.80682,-0.7063,0.60367,-0.54183,-0.584,0.59896,0.82759,-0.78634,0.60929,0.57966,-0.65611,-0.57843,-0.63207,0.58866,-0.51644,0.80616,-0.61209,0.84171,-0.62487,0.7221,0.70277,-0.70792,0.54988,-0.64542,-0.53531,0.60667,-0.5825,0.52728,-0.92436,0.62763,0.82005,0.56976,0.69639,0.54837,-0.5958,0.59365,0.75435,-0.52584,0.68492,-0.55021,-0.85023,-0.72193,-0.67484,0.58969,0.6386,0.74951,0.5565,0.61679,0.55696,-0.79737,-0.74544,0.61877,0.68273,15.821,0.71602,0.503,0.6248,0.70398,0.58658,0.51786,0.74842,0.77317,0.73703,-0.89563,0.50605,-0.74028,0.79756,-0.8564,-0.78272,-0.87183,0.77333,0.63243,0.85029,-0.60756,-0.75167,0.89587
0.54823,0.63076,0.82084,0.6774,-0.63863,0.72793,-0.71613,-0.53095,0.83013,-0.7942,0.66496,-0.53718,0.52965,-0.52722,-0.77511,0.59424,0.52549,0.69859,0.76681,0.79043,0.59042,-0.71278,0.50058,-0.84057,0.59949,-0.59243,0.51735,0.58021,-0.62802,0.50638,-0.84341,-0.61597,-0.86212,0.88384,0.83607,0.58436,0.54641,-0.64661,-0.6607,-0.5282,-0.69071,-0.68246,-0.89027,0.615,0.62145,-0.66208,0.54893,-0.79159,-0.92247,0.88943,0.71593,-0.70368,0.67788,0.73555,-0.57445,0.64542,-0.50398,0.91847,-0.79798,-0.52348,-0.67693,0.72166,0.50854,0.81495,0.77474,0.87434,-0.57197,0.5635,0.64615,-0.58902,-0.64572,0.62599,-0.52841,-0.58729,0.66824,0.71735,-0.53615,0.85282,-0.6104,-0.52611,-0.76059,0.58678,0.69134,-0.91413,-0.71635,0.85153,0.54791,0.77753,-0.69838,-0.50632,-0.69593,0.84479,0.77634,0.77949,0.67022,-0.66282,0.60598,0.6539,0.71003,-0.52997,0.82932,0.69802,0.86325,-0.79327,0.52069,0.63583,0.56461,0.52322,0.53509,-0.71325,-0.67511,-0.6407,0.73605,0.51767,-0.57441,0.55112,-0.55682,-0.97151,-0.50482,-0.50851,-0.81492,-0.7577,0.7519,0.59497,0.55817,0.72102,0.81083,0.71602,15.821,0.51124,-0.9004,-0.64726,0.59268,0.66359,-0.69912,-0.55576,-0.57125,0.72883,-0.73969,-0.5581,0.87914,0.60382,0.55689,0.67288,-0.6471,-0.59745,-0.72159,0.59132,0.50975,0.56124
0.72371,-0.58165,0.54189,0.53089,0.77767,0.66907,-0.55644,0.57072,0.69464,0.88032,0.53576,-0.57623,0.76314,-0.55878,0.70051,-0.77541,-0.75017,-0.64318,0.68257,-0.54486,-0.90099,0.61703,-0.84639,-0.54749,0.69599,-0.9078,-0.64468,0.90522,-0.52689,0.70323,-0.78315,-0.65983,0.50268,0.66882,0.70177,0.56394,0.60866,0.63295,-0.86438,0.62469,0.50267,0.51275,-0.51384,-0.68629,-0.84164,0.77127,0.62285,0.57099,0.60296,-0.66461,0.75403,-0.54536,-0.93176,0.82154,0.66725,0.59708,0.50706,-0.86646,-0.56029,0.8307,0.61976,0.82327,-0.51297,0.59525,0.87739,-0.54693,0.5353,-0.77236,-0.87147,0.82818,-0.60273,0.75412,0.50578,0.82518,0.56776,0.58853,0.66872,0.83721,-0.9306,0.66071,-0.91605,0.62936,-0.74072,0.90186,-0.70014,-0.84642,0.72316,0.54473,-0.66611,0.57952,0.74878,0.61395,-0.50869,0.72763,0.6857,0.61683,-0.57815,-0.65857,0.64781,-0.50362,0.56176,0.64467,-0.79042,-0.79264,-0.78546,0.52007,-0.59632,-0.67718,0.63333,-0.58643,-0.92612,0.59312,-0.66262,0.82152,0.6181,-0.76323,0.78581,0.61568,-0.74831,0.5235,-0.63174,0.61964,0.76357,-0.53597,0.63439,-0.5285,0.55578,0.503,0.51124,15.821,-0.73344,-0.75747,0.90226,-0.59508,-0.8537,-0.57359,-0.64774,-0.89583,0.50414,-0.73277,-0.8451,-0.87001,-0.58923,-0.59327,0.78889,-0.70491,-0.50598,-0.51401,-0.8178,0.59845
